,m,distribution,draw,trueEnt,naive,mean,1smin,1smax,2smin,2smax,samp,N
16776,7.0,7.0,6.0,2.231888838890059,1.7541566822131014,1.8762565521950996,1.6280658495431035,2.109850426202651,1.4512988752543627,2.4027009638847874,1000.0,26.0
16777,7.0,7.0,7.0,2.231888838890059,1.9258641224711839,2.043444660285353,1.8364245855753172,2.2364038886691437,1.6989358713215643,2.5112210820432463,1000.0,26.0
16778,7.0,7.0,8.0,2.231888838890059,2.1866610090529677,2.3056520991813794,2.164070758932804,2.4490672794796136,2.0871476820097272,2.6802943496736082,1000.0,26.0
16779,7.0,7.0,9.0,2.231888838890059,2.116856514919015,2.2698971437655544,2.04804554189902,2.4894503823891556,1.8840200608801583,2.7259552690313402,1000.0,26.0
16780,7.0,7.0,0.0,2.231888838890059,1.6809377501048497,1.7879780550189959,1.5078220320262423,2.0585972350799606,1.3334876773114583,2.3936052528000817,1000.0,27.0
16781,7.0,7.0,1.0,2.231888838890059,2.0062578944388547,2.182215512050321,1.8984789870404057,2.469132833211578,1.6792608046866166,2.8213467222607242,1000.0,27.0
16782,7.0,7.0,2.0,2.231888838890059,2.344014023281956,2.5269574516891105,2.3049590635599895,2.750914055025306,2.124196673884573,3.0171026108657903,1000.0,27.0
16783,7.0,7.0,3.0,2.231888838890059,2.3266088795954247,2.511403171494931,2.284192323012957,2.7411038682186204,2.1082375490794822,3.0136315140071845,1000.0,27.0
16784,7.0,7.0,4.0,2.231888838890059,2.333254984191093,2.521496695668572,2.2696779064189663,2.7733623104618417,2.0928762806476464,3.0633450134665905,1000.0,27.0
16785,7.0,7.0,5.0,2.231888838890059,2.1485771746699647,2.292215456660951,2.0618193011041406,2.518730846309804,1.911680493511168,2.796022264874833,1000.0,27.0
16786,7.0,7.0,6.0,2.231888838890059,2.115145696464065,2.2244242259894906,2.06944463214643,2.379784475268756,1.9846115189814926,2.6239124422718643,1000.0,27.0
16787,7.0,7.0,7.0,2.231888838890059,2.1906173769828343,2.336448864957916,2.1334059359396433,2.530727836306294,1.9920621770217264,2.739601192949234,1000.0,27.0
16788,7.0,7.0,8.0,2.231888838890059,1.8659986132745796,2.0184900365269227,1.735266921142523,2.3035370402421753,1.4966621783133705,2.6435376273678175,1000.0,27.0
16789,7.0,7.0,9.0,2.231888838890059,1.8783135434447007,1.9875429689949795,1.7620849555770741,2.207977548810694,1.62288402669508,2.479267001682321,1000.0,27.0
16790,7.0,7.0,0.0,2.231888838890059,2.2618896094188936,2.3937647652782745,2.2044024496175787,2.5804497715097505,2.091549063352251,2.840955307539318,1000.0,28.0
16791,7.0,7.0,1.0,2.231888838890059,1.9870732466744594,2.1296789551694997,1.8750877827837171,2.375087782783717,1.7022815162802778,2.6753153526610998,1000.0,28.0
16792,7.0,7.0,2.0,2.231888838890059,1.6820058147602135,1.8098293186648093,1.5927185249876252,2.025883591593501,1.3982110935105803,2.336953362919637,1000.0,28.0
16793,7.0,7.0,3.0,2.231888838890059,2.0623333564148303,2.1643305073438643,1.9773262864046877,2.3442720587064665,1.8753708231092108,2.6233269704252193,1000.0,28.0
16794,7.0,7.0,4.0,2.231888838890059,2.030312036691982,2.1704135811079768,1.9395194107456608,2.3989793222860487,1.764640948165669,2.657673170342503,1000.0,28.0
16795,7.0,7.0,5.0,2.231888838890059,2.1477033394706586,2.291806978961947,2.0644433814343426,2.499570289650153,1.8851737382681328,2.7546771232262697,1000.0,28.0
16796,7.0,7.0,6.0,2.231888838890059,1.9743193047466103,2.0866781328227146,1.8874927227777984,2.2658146981947516,1.7562580070382459,2.5456877064517602,1000.0,28.0
16797,7.0,7.0,7.0,2.231888838890059,2.136141082076489,2.2493829298822345,2.0944148458611003,2.4221804518935004,2.0143585987115937,2.602372650379814,1000.0,28.0
16798,7.0,7.0,8.0,2.231888838890059,2.3563124048043655,2.5003153306398,2.3489264728214914,2.6484354342359033,2.231535170042815,2.821819468959952,1000.0,28.0
16799,7.0,7.0,9.0,2.231888838890059,2.104944319007364,2.25336819489267,2.01586097609191,2.509556691156506,1.8396348215831053,2.8022997659539346,1000.0,28.0
16800,7.0,7.0,0.0,2.231888838890059,2.052524221462357,2.19352364877168,1.9464010663314144,2.4390821040139876,1.7675358591695844,2.72960377126326,1000.0,29.0
16801,7.0,7.0,1.0,2.231888838890059,2.390273312046979,2.527422678447897,2.350276939101145,2.692307660602949,2.269388263827418,2.973056262329717,1000.0,29.0
16802,7.0,7.0,2.0,2.231888838890059,2.1114727023087947,2.221132045292869,2.052138574522344,2.389887665106966,1.9609717375984408,2.6415006166849784,1000.0,29.0
16803,7.0,7.0,3.0,2.231888838890059,1.4710707275498118,1.5454947084148951,1.313521992882508,1.7690702224611559,1.1515554035310056,2.0166406320172685,1000.0,29.0
16804,7.0,7.0,4.0,2.231888838890059,1.9208336885850317,2.0291140457691244,1.8389653432268886,2.207371495878897,1.7176247446336737,2.4336243948764236,1000.0,29.0
16805,7.0,7.0,5.0,2.231888838890059,2.283117737780776,2.4411968557620303,2.2092656877781454,2.6651029618772357,2.035287013377566,2.9002691366508255,1000.0,29.0
16806,7.0,7.0,6.0,2.231888838890059,2.1126192247771884,2.241106783241977,2.0470973444361498,2.417955534165925,1.877009308158212,2.695854868667522,1000.0,29.0
16807,7.0,7.0,7.0,2.231888838890059,2.150317206931708,2.34023170373143,2.0884829343634492,2.585355237896499,1.8574091517029938,2.863117191146558,1000.0,29.0
16808,7.0,7.0,8.0,2.231888838890059,1.7506315489739614,1.8311667010095622,1.6559318016022209,1.9992583970428344,1.5643212228329315,2.227707513236701,1000.0,29.0
16809,7.0,7.0,9.0,2.231888838890059,2.2459600998912124,2.3738513934305083,2.1831823352044206,2.563866339507544,2.056858601430384,2.7977850945771343,1000.0,29.0
16810,7.0,7.0,0.0,2.231888838890059,2.066052868455254,2.1716266915285805,1.999048716760004,2.3493076217317066,1.8876919073328966,2.5761926417346825,1000.0,30.0
16811,7.0,7.0,1.0,2.231888838890059,2.0364527976600284,2.1725626394466913,1.9417826248410015,2.410125417459939,1.7609640474436818,2.661427770117672,1000.0,30.0
16812,7.0,7.0,2.0,2.231888838890059,2.251307366094961,2.4053217474178394,2.1811748968926437,2.6322744291044895,1.968162912707204,2.8860619525935647,1000.0,30.0
16813,7.0,7.0,3.0,2.231888838890059,2.294205915355059,2.4256953661584264,2.2554972667307203,2.585696779917869,2.14539280046472,2.860129449644641,1000.0,30.0
16814,7.0,7.0,4.0,2.231888838890059,1.9832459000960805,2.0946794088280356,1.8935862048721046,2.301638702211644,1.7641154682425508,2.591212434652782,1000.0,30.0
16815,7.0,7.0,5.0,2.231888838890059,2.0294732983598407,2.127184074995819,1.9503338978469693,2.3206776686432167,1.8266836996954123,2.56273144210666,1000.0,30.0
16816,7.0,7.0,6.0,2.231888838890059,2.207961031917584,2.3676873957090527,2.1109600152589802,2.633123948656367,1.923880534022464,2.910638213966118,1000.0,30.0
16817,7.0,7.0,7.0,2.231888838890059,2.113875597547824,2.2172492676451494,2.0811484430595866,2.3478151097262536,1.983337365518036,2.4948366311162493,1000.0,30.0
16818,7.0,7.0,8.0,2.231888838890059,1.8200144696078677,1.9224314445952442,1.7167975104181143,2.1347450893466853,1.53580116983626,2.391419706363247,1000.0,30.0
16819,7.0,7.0,9.0,2.231888838890059,2.116579233429414,2.235009591715281,2.00687706397066,2.4424968146255015,1.8567146378581412,2.7278746169897774,1000.0,30.0
16820,7.0,8.0,0.0,2.439290730056071,-0.0,-0.0,0.0,0.0,0.0,0.0,1000.0,2.0
16821,7.0,8.0,1.0,2.439290730056071,-0.0,-0.0,0.0,0.0,0.0,0.0,1000.0,2.0
16822,7.0,8.0,2.0,2.439290730056071,1.0,1.498,1.0,2.0,1.0,2.0,1000.0,2.0
16823,7.0,8.0,3.0,2.439290730056071,1.0,1.517,1.0,2.0,1.0,2.0,1000.0,2.0
16824,7.0,8.0,4.0,2.439290730056071,1.0,1.504,1.0,2.0,1.0,2.0,1000.0,2.0
16825,7.0,8.0,5.0,2.439290730056071,-0.0,-0.0,0.0,0.0,0.0,0.0,1000.0,2.0
16826,7.0,8.0,6.0,2.439290730056071,1.0,1.468,1.0,2.0,1.0,2.0,1000.0,2.0
16827,7.0,8.0,7.0,2.439290730056071,1.0,1.487,1.0,2.0,1.0,2.0,1000.0,2.0
16828,7.0,8.0,8.0,2.439290730056071,1.0,1.504,1.0,2.0,1.0,2.0,1000.0,2.0
16829,7.0,8.0,9.0,2.439290730056071,-0.0,-0.0,0.0,0.0,0.0,0.0,1000.0,2.0
16830,7.0,8.0,0.0,2.439290730056071,1.5849625007211563,2.2043770466273367,1.5849625007211563,2.251629167387823,1.5849625007211563,3.1699250014423126,1000.0,3.0
16831,7.0,8.0,1.0,2.439290730056071,1.5849625007211563,2.1903770466273356,1.5849625007211563,2.251629167387823,1.5849625007211563,3.1699250014423126,1000.0,3.0
16832,7.0,8.0,2.0,2.439290730056071,0.9182958340544898,1.2194968676243652,0.9182958340544898,1.8365916681089796,0.9182958340544898,1.8365916681089796,1000.0,3.0
16833,7.0,8.0,3.0,2.439290730056071,0.9182958340544898,1.229598121798964,0.9182958340544898,1.8365916681089796,0.9182958340544898,1.8365916681089796,1000.0,3.0
16834,7.0,8.0,4.0,2.439290730056071,0.9182958340544898,1.2268432342968008,0.9182958340544898,1.8365916681089796,0.9182958340544898,1.8365916681089796,1000.0,3.0
16835,7.0,8.0,5.0,2.439290730056071,1.5849625007211563,2.208390079966438,1.5849625007211563,2.251629167387823,1.5849625007211563,3.1699250014423126,1000.0,3.0
16836,7.0,8.0,6.0,2.439290730056071,1.5849625007211563,2.2063900799664387,1.5849625007211563,2.251629167387823,1.5849625007211563,3.1699250014423126,1000.0,3.0
16837,7.0,8.0,7.0,2.439290730056071,1.5849625007211563,2.1936973466215672,1.5849625007211563,2.251629167387823,1.5849625007211563,3.1699250014423126,1000.0,3.0
16838,7.0,8.0,8.0,2.439290730056071,0.9182958340544898,1.2240883467946375,0.9182958340544898,1.8365916681089796,0.9182958340544898,1.8365916681089796,1000.0,3.0
16839,7.0,8.0,9.0,2.439290730056071,1.5849625007211563,2.202893338301214,1.5849625007211563,2.251629167387823,1.5849625007211563,3.1699250014423126,1000.0,3.0
16840,7.0,8.0,0.0,2.439290730056071,0.8112781244591328,1.0318021460404405,0.6225562489182657,1.6225562489182657,0.6225562489182657,1.6225562489182657,1000.0,4.0
16841,7.0,8.0,1.0,2.439290730056071,1.5,1.9670428814349756,1.5,2.188721875540867,1.5,3.0,1000.0,4.0
16842,7.0,8.0,2.0,2.439290730056071,0.8112781244591328,1.0269908679159814,0.6225562489182657,1.6225562489182657,0.6225562489182657,1.6225562489182657,1000.0,4.0
16843,7.0,8.0,3.0,2.439290730056071,1.5,1.9199767158083558,1.5,2.188721875540867,1.5,3.0,1000.0,4.0
16844,7.0,8.0,4.0,2.439290730056071,1.0,1.1975887596632806,1.0,1.188721875540867,1.0,2.0,1000.0,4.0
16845,7.0,8.0,5.0,2.439290730056071,1.5,1.9555992720572717,1.5,2.188721875540867,1.5,3.0,1000.0,4.0
16846,7.0,8.0,6.0,2.439290730056071,0.8112781244591328,1.045557033542604,0.6225562489182657,1.6225562489182657,0.6225562489182657,1.6225562489182657,1000.0,4.0
16847,7.0,8.0,7.0,2.439290730056071,2.0,2.6818669313570953,2.5,3.188721875540867,2.0,3.188721875540867,1000.0,4.0
16848,7.0,8.0,8.0,2.439290730056071,0.8112781244591328,1.0246525241822075,0.6225562489182657,1.6225562489182657,0.6225562489182657,1.6225562489182657,1000.0,4.0
16849,7.0,8.0,9.0,2.439290730056071,0.8112781244591328,1.022897636680044,0.6225562489182657,1.6225562489182657,0.6225562489182657,1.6225562489182657,1000.0,4.0
16850,7.0,8.0,0.0,2.439290730056071,1.9219280948873623,2.436131812313911,1.9219280948873623,2.872905595320056,1.9219280948873623,3.1219280948873624,1000.0,5.0
16851,7.0,8.0,1.0,2.439290730056071,1.3709505944546685,1.7109505961001243,1.2199730940219744,2.0199730940219744,1.2199730940219744,2.741901188909337,1000.0,5.0
16852,7.0,8.0,2.0,2.439290730056071,1.3709505944546685,1.7327923496638309,1.2199730940219744,2.0199730940219744,1.2199730940219744,2.741901188909337,1000.0,5.0
16853,7.0,8.0,3.0,2.439290730056071,0.9709505944546685,1.1554022724406336,0.9709505944546685,1.2199730940219746,0.9709505944546685,1.941901188909337,1000.0,5.0
16854,7.0,8.0,4.0,2.439290730056071,1.5219280948873626,1.856425370347627,1.5219280948873626,2.3219280948873626,1.5219280948873626,2.3219280948873626,1000.0,5.0
16855,7.0,8.0,5.0,2.439290730056071,2.321928094887362,3.042609615011978,2.721928094887362,3.272905595320056,2.321928094887362,3.672905595320056,1000.0,5.0
16856,7.0,8.0,6.0,2.439290730056071,1.5219280948873626,1.8633581952250118,1.5219280948873626,2.3219280948873626,1.5219280948873626,2.3219280948873626,1000.0,5.0
16857,7.0,8.0,7.0,2.439290730056071,2.321928094887362,3.0398469075063517,2.721928094887362,3.272905595320056,2.321928094887362,3.9219280948873623,1000.0,5.0
16858,7.0,8.0,8.0,2.439290730056071,0.7219280948873623,0.8973855569054169,0.47290559532005616,1.4438561897747246,0.47290559532005616,1.4438561897747246,1000.0,5.0
16859,7.0,8.0,9.0,2.439290730056071,1.9219280948873623,2.4624191016080967,1.9219280948873623,2.872905595320056,1.9219280948873623,3.1219280948873624,1000.0,5.0
16860,7.0,8.0,0.0,2.439290730056071,1.7924812503605778,2.2367593110612844,1.7924812503605778,2.666666666666666,1.666666666666666,2.9349400790728013,1000.0,6.0
16861,7.0,8.0,1.0,2.439290730056071,1.2516291673878228,1.5324835381400175,1.0441104177484006,1.8532359131272913,0.9182958340544896,2.503258334775646,1000.0,6.0
16862,7.0,8.0,2.0,2.439290730056071,1.9182958340544896,2.3402528345427425,1.9182958340544896,2.584962500721156,1.9182958340544896,3.186569246460625,1000.0,6.0
16863,7.0,8.0,3.0,2.439290730056071,1.9182958340544896,2.336150063309001,1.9182958340544896,2.584962500721156,1.9182958340544896,3.186569246460625,1000.0,6.0
16864,7.0,8.0,4.0,2.439290730056071,2.251629167387823,2.8499170654588086,2.5849625007211565,3.251629167387823,2.251629167387823,3.5849625007211565,1000.0,6.0
16865,7.0,8.0,5.0,2.439290730056071,1.7924812503605778,2.2172176362714136,1.7924812503605778,2.666666666666666,1.666666666666666,2.9349400790728013,1000.0,6.0
16866,7.0,8.0,6.0,2.439290730056071,0.6500224216483542,0.8266232090287917,0.381749009242219,1.3000448432967087,0.30004484329670855,1.3000448432967087,1000.0,6.0
16867,7.0,8.0,7.0,2.439290730056071,1.7924812503605778,2.219735327439815,1.7924812503605778,2.666666666666666,1.666666666666666,2.9349400790728013,1000.0,6.0
16868,7.0,8.0,8.0,2.439290730056071,1.7924812503605778,2.2289406347780627,1.7924812503605778,2.666666666666666,1.666666666666666,2.9349400790728013,1000.0,6.0
16869,7.0,8.0,9.0,2.439290730056071,1.459147917027245,1.748333675973502,1.459147917027245,2.0000000000000004,1.333333333333334,2.2682734124061357,1000.0,6.0
16870,7.0,8.0,0.0,2.439290730056071,1.1488348542809168,1.3834014722253434,0.9188862150756583,1.7059969299795064,0.7410130010990108,2.2976697085618336,1000.0,7.0
16871,7.0,8.0,1.0,2.439290730056071,2.128085278891394,2.6400649997781103,2.305958492868041,2.8773870642966126,2.0202442071537554,3.6644977792004605,1000.0,7.0
16872,7.0,8.0,2.0,2.439290730056071,1.950212064914747,2.2993129742162504,2.0580531366523855,2.5216406363433186,1.950212064914747,2.9151959937952427,1000.0,7.0
16873,7.0,8.0,3.0,2.439290730056071,1.6644977792004614,2.0457241510599107,1.6644977792004614,2.4658749898342918,1.3787834934861758,2.7373227798185953,1000.0,7.0
16874,7.0,8.0,4.0,2.439290730056071,2.128085278891394,2.6184209350363243,2.305958492868041,2.8773870642966126,2.0202442071537554,3.6644977792004605,1000.0,7.0
16875,7.0,8.0,5.0,2.439290730056071,2.5216406363433186,3.1348996764541983,2.8073549220576046,3.4866245652238144,2.5216406363433186,3.89444641840572,1000.0,7.0
16876,7.0,8.0,6.0,2.439290730056071,1.6644977792004614,2.0454264341858703,1.4866245652238146,2.4658749898342918,1.3787834934861758,3.3289955584009228,1000.0,7.0
16877,7.0,8.0,7.0,2.439290730056071,1.8423709931771082,2.1970227167431906,1.8423709931771082,2.5359071320732998,1.7345299214394694,3.0930692077718893,1000.0,7.0
16878,7.0,8.0,8.0,2.439290730056071,1.8423709931771082,2.212168558929989,1.8423709931771082,2.5359071320732998,1.7345299214394694,3.0930692077718893,1000.0,7.0
16879,7.0,8.0,9.0,2.439290730056071,1.950212064914747,2.313971192080192,2.0580531366523855,2.5216406363433186,1.950212064914747,3.037303561262863,1000.0,7.0
16880,7.0,8.0,0.0,2.439290730056071,2.1556390622295662,2.57892165620983,2.1556390622295662,2.9056390622295662,2.061278124459133,3.356844121534168,1000.0,8.0
16881,7.0,8.0,1.0,2.439290730056071,1.405639062229566,1.6173770990539846,1.311278124459132,1.8568441215341673,1.2499999999999996,2.2677136812595355,1000.0,8.0
16882,7.0,8.0,2.0,2.439290730056071,2.1556390622295662,2.5925654276965524,2.1556390622295662,2.9056390622295662,2.061278124459133,3.356844121534168,1000.0,8.0
16883,7.0,8.0,3.0,2.439290730056071,1.8112781244591327,2.1210220799614774,1.8112781244591327,2.323761308222867,1.7169171866886992,2.811278124459133,1000.0,8.0
16884,7.0,8.0,4.0,2.439290730056071,1.7499999999999996,2.0657188326177742,1.6887218755408664,2.4387218755408666,1.5943609377704329,2.956435556800403,1000.0,8.0
16885,7.0,8.0,5.0,2.439290730056071,1.405639062229566,1.631047512274906,1.311278124459132,1.8568441215341673,1.2499999999999996,2.2677136812595355,1000.0,8.0
16886,7.0,8.0,6.0,2.439290730056071,1.9999999999999998,2.43672932376211,2.0943609377704333,2.938721875540867,1.75,3.456435556800403,1000.0,8.0
16887,7.0,8.0,7.0,2.439290730056071,1.8112781244591327,2.1362399298681707,1.8112781244591327,2.561278124459133,1.7169171866886992,2.811278124459133,1000.0,8.0
16888,7.0,8.0,8.0,2.439290730056071,1.5487949406953985,1.8891401108491932,1.3475898813907974,2.2863117569316644,1.1919508191612307,3.097589881390797,1000.0,8.0
16889,7.0,8.0,9.0,2.439290730056071,2.2499999999999996,2.6727276123061685,2.344360937770433,2.999999999999999,2.2499999999999996,3.201205059304601,1000.0,8.0
16890,7.0,8.0,0.0,2.439290730056071,1.8365916681089796,2.1031117649377524,1.7821222241453063,2.448788890811973,1.6982458350160319,2.754887502163469,1000.0,9.0
16891,7.0,8.0,1.0,2.439290730056071,2.1132833342948754,2.474753915265341,2.1132833342948754,2.834419444925216,2.029406945165601,3.2354906087515287,1000.0,9.0
16892,7.0,8.0,2.0,2.439290730056071,1.7527152789797051,2.04250324260249,1.6688388898504307,2.2810361125534238,1.6143694458867575,2.7412260514507896,1000.0,9.0
16893,7.0,8.0,3.0,2.439290730056071,2.281036112553424,2.76320027934558,2.364912501682699,3.1265517208241818,2.0588138903312023,3.5756454963760054,1000.0,9.0
16894,7.0,8.0,4.0,2.439290730056071,1.8910611120726528,2.162482675215302,1.8910611120726528,2.430478108991913,1.8071847229433784,2.7956954954144626,1000.0,9.0
16895,7.0,8.0,5.0,2.439290730056071,1.8910611120726528,2.161225256736378,1.8910611120726528,2.3899750004807707,1.8071847229433784,2.7956954954144626,1000.0,9.0
16896,7.0,8.0,6.0,2.439290730056071,2.1971597234241496,2.5740613457527584,2.1971597234241496,2.8638263900908165,2.113283334294875,3.403243387010077,1000.0,9.0
16897,7.0,8.0,7.0,2.439290730056071,1.6577427265048892,1.927041622342207,1.5627701740300732,2.3290587242789353,1.4244243409371256,2.8122271182341323,1000.0,9.0
16898,7.0,8.0,8.0,2.439290730056071,1.6577427265048892,1.9355271551816313,1.5627701740300732,2.3290587242789353,1.4244243409371256,2.8122271182341323,1000.0,9.0
16899,7.0,8.0,9.0,2.439290730056071,1.7527152789797051,2.0326286654916537,1.6688388898504307,2.2810361125534238,1.530493056757483,2.7412260514507896,1000.0,9.0
